date,year,month,month_name,day,season,city,country,continent,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,city_mean_temperature,temperature_anomaly,rolling_7d_avg,rolling_30d_avg,data_source,continent_yearly_mean,city_yearly_mean,global_daily_mean
2017-08-17,2017,8,August,17,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,12.4,16.1,9.8,17.00350396934027,-4.603503969340268,12.457142857142857,13.393333333333334,Open-Meteo Archive API,19.52730593607306,17.026027397260275,20.34
2017-08-17,2017,8,August,17,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,17.8,25.6,13.1,18.95373665480427,-1.1537366548042698,17.45714285714286,17.566666666666666,Open-Meteo Archive API,19.52730593607306,19.202465753424658,20.34
2017-08-17,2017,8,August,17,Summer,Delhi,India,Asia,28.6139,77.209,31.1,35.8,27.6,24.53320558445113,6.56679441554887,30.142857142857142,29.04,Open-Meteo Archive API,22.128310502283107,24.81616438356164,20.34
2017-08-17,2017,8,August,17,Summer,Singapore,Singapore,Asia,1.3521,103.8198,26.0,28.5,24.5,26.69879551053928,-0.6987955105392807,26.071428571428573,27.10333333333333,Open-Meteo Archive API,22.128310502283107,26.726301369863016,20.34
2017-08-17,2017,8,August,17,Summer,Tokyo,Japan,Asia,35.6762,139.6503,23.8,26.5,21.5,15.62198193265809,8.178018067341911,24.171428571428574,26.076666666666664,Open-Meteo Archive API,22.128310502283107,14.842465753424657,20.34
2017-08-17,2017,8,August,17,Summer,Sydney,Australia,Australia,-33.8688,151.2093,14.8,21.0,9.4,17.55176567205037,-2.751765672050368,14.814285714285715,13.003333333333334,Open-Meteo Archive API,17.857808219178082,17.857808219178082,20.34
2017-08-17,2017,8,August,17,Summer,Berlin,Germany,Europe,52.52,13.405,20.5,25.3,15.7,10.884560635094443,9.615439364905557,18.485714285714288,19.543333333333333,Open-Meteo Archive API,11.058264840182648,9.966575342465754,20.34
2017-08-17,2017,8,August,17,Summer,London,United Kingdom,Europe,51.5072,-0.1276,18.7,23.0,15.9,11.335067068163154,7.3649329318368455,16.685714285714287,16.509999999999998,Open-Meteo Archive API,11.058264840182648,11.176438356164384,20.34
2017-08-17,2017,8,August,17,Summer,Paris,France,Europe,48.8566,2.3522,19.4,23.2,16.2,12.333260333972076,7.066739666027923,18.599999999999998,19.03666666666667,Open-Meteo Archive API,11.058264840182648,12.03178082191781,20.34
2017-08-17,2017,8,August,17,Summer,Los Angeles,USA,North America,34.0522,-118.2437,21.8,28.5,17.1,18.159074733096087,3.6409252669039134,22.228571428571428,23.506666666666668,Open-Meteo Archive API,13.43351598173516,18.786849315068494,20.34
2017-08-17,2017,8,August,17,Summer,New York,USA,North America,40.7128,-74.006,22.4,25.7,19.4,12.512455516014237,9.887544483985762,22.75714285714286,22.826666666666668,Open-Meteo Archive API,13.43351598173516,12.37945205479452,20.34
2017-08-17,2017,8,August,17,Summer,Toronto,Canada,North America,43.6532,-79.3832,19.4,23.1,16.8,9.317601970982754,10.082398029017245,20.071428571428573,20.73,Open-Meteo Archive API,13.43351598173516,9.134246575342466,20.34
2017-08-17,2017,8,August,17,Summer,Buenos Aires,Argentina,South America,-34.6037,-58.3816,13.7,19.5,9.1,17.580043799616757,-3.8800437996167574,13.328571428571427,13.196666666666667,Open-Meteo Archive API,18.673835616438357,18.076164383561643,20.34
2017-08-17,2017,8,August,17,Summer,Sao Paulo,Brazil,South America,-23.5505,-46.6333,14.5,15.6,13.3,19.493183684642762,-4.993183684642762,16.75714285714286,16.080000000000002,Open-Meteo Archive API,18.673835616438357,19.27150684931507,20.34
2017-08-18,2017,8,August,18,Summer,Cairo,Egypt,Africa,30.0444,31.2357,30.2,36.2,24.1,23.197946892964687,7.002053107035312,30.1,30.21666666666666,Open-Meteo Archive API,19.52730593607306,22.353424657534248,21.1
2017-08-18,2017,8,August,18,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,13.6,18.1,10.0,17.00350396934027,-3.403503969340269,12.5,13.426666666666668,Open-Meteo Archive API,19.52730593607306,17.026027397260275,21.1
2017-08-18,2017,8,August,18,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,18.9,25.8,13.0,18.95373665480427,-0.05373665480427192,17.771428571428572,17.596666666666668,Open-Meteo Archive API,19.52730593607306,19.202465753424658,21.1
2017-08-18,2017,8,August,18,Summer,Delhi,India,Asia,28.6139,77.209,31.1,35.6,27.5,24.53320558445113,6.56679441554887,30.271428571428572,29.026666666666664,Open-Meteo Archive API,22.128310502283107,24.81616438356164,21.1
2017-08-18,2017,8,August,18,Summer,Singapore,Singapore,Asia,1.3521,103.8198,26.9,29.3,24.6,26.69879551053928,0.2012044894607179,26.185714285714287,27.08333333333333,Open-Meteo Archive API,22.128310502283107,26.726301369863016,21.1
2017-08-18,2017,8,August,18,Summer,Tokyo,Japan,Asia,35.6762,139.6503,26.0,29.6,22.9,15.62198193265809,10.37801806734191,24.528571428571432,26.076666666666664,Open-Meteo Archive API,22.128310502283107,14.842465753424657,21.1
2017-08-18,2017,8,August,18,Summer,Sydney,Australia,Australia,-33.8688,151.2093,13.2,15.4,10.7,17.55176567205037,-4.3517656720503695,14.257142857142856,13.06,Open-Meteo Archive API,17.857808219178082,17.857808219178082,21.1
2017-08-18,2017,8,August,18,Summer,Berlin,Germany,Europe,52.52,13.405,21.0,25.4,16.0,10.884560635094443,10.115439364905557,18.900000000000002,19.563333333333336,Open-Meteo Archive API,11.058264840182648,9.966575342465754,21.1
2017-08-18,2017,8,August,18,Summer,London,United Kingdom,Europe,51.5072,-0.1276,16.2,18.9,13.5,11.335067068163154,4.8649329318368455,16.82857142857143,16.380000000000003,Open-Meteo Archive API,11.058264840182648,11.176438356164384,21.1
2017-08-18,2017,8,August,18,Summer,Paris,France,Europe,48.8566,2.3522,18.7,21.2,15.4,12.333260333972076,6.366739666027923,18.957142857142856,18.83,Open-Meteo Archive API,11.058264840182648,12.03178082191781,21.1
2017-08-18,2017,8,August,18,Summer,Los Angeles,USA,North America,34.0522,-118.2437,21.9,28.8,17.1,18.159074733096087,3.7409252669039113,22.04285714285714,23.423333333333336,Open-Meteo Archive API,13.43351598173516,18.786849315068494,21.1
2017-08-18,2017,8,August,18,Summer,New York,USA,North America,40.7128,-74.006,24.6,28.4,22.9,12.512455516014237,12.087544483985765,23.17142857142857,22.743333333333332,Open-Meteo Archive API,13.43351598173516,12.37945205479452,21.1
2017-08-18,2017,8,August,18,Summer,Toronto,Canada,North America,43.6532,-79.3832,23.0,26.2,19.9,9.317601970982754,13.682398029017246,20.342857142857145,20.716666666666665,Open-Meteo Archive API,13.43351598173516,9.134246575342466,21.1
2017-08-18,2017,8,August,18,Summer,Buenos Aires,Argentina,South America,-34.6037,-58.3816,15.6,19.3,12.2,17.580043799616757,-1.980043799616757,13.3,13.416666666666666,Open-Meteo Archive API,18.673835616438357,18.076164383561643,21.1
2017-08-18,2017,8,August,18,Summer,Sao Paulo,Brazil,South America,-23.5505,-46.6333,15.6,18.7,13.8,19.493183684642762,-3.8931836846427625,16.757142857142856,16.256666666666668,Open-Meteo Archive API,18.673835616438357,19.27150684931507,21.1
2017-08-19,2017,8,August,19,Summer,Cairo,Egypt,Africa,30.0444,31.2357,31.0,37.5,24.9,23.197946892964687,7.802053107035313,30.042857142857144,30.296666666666667,Open-Meteo Archive API,19.52730593607306,22.353424657534248,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,16.1,22.9,10.4,17.00350396934027,-0.9035039693402673,13.028571428571428,13.506666666666668,Open-Meteo Archive API,19.52730593607306,17.026027397260275,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,18.6,25.2,13.1,18.95373665480427,-0.3537366548042691,17.885714285714286,17.603333333333335,Open-Meteo Archive API,19.52730593607306,19.202465753424658,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Delhi,India,Asia,28.6139,77.209,28.2,30.4,27.0,24.53320558445113,3.6667944155488676,30.014285714285716,28.986666666666668,Open-Meteo Archive API,22.128310502283107,24.81616438356164,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Singapore,Singapore,Asia,1.3521,103.8198,27.2,29.9,24.5,26.69879551053928,0.5012044894607186,26.357142857142858,27.083333333333332,Open-Meteo Archive API,22.128310502283107,26.726301369863016,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Tokyo,Japan,Asia,35.6762,139.6503,25.6,30.0,23.0,15.62198193265809,9.978018067341912,24.67142857142857,26.02,Open-Meteo Archive API,22.128310502283107,14.842465753424657,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Sydney,Australia,Australia,-33.8688,151.2093,11.2,15.1,7.9,17.55176567205037,-6.3517656720503695,14.0,13.063333333333333,Open-Meteo Archive API,17.857808219178082,17.857808219178082,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Berlin,Germany,Europe,52.52,13.405,17.5,20.8,15.1,10.884560635094443,6.615439364905557,19.2,19.416666666666668,Open-Meteo Archive API,11.058264840182648,9.966575342465754,20.313333333333333
2017-08-19,2017,8,August,19,Summer,London,United Kingdom,Europe,51.5072,-0.1276,15.7,19.0,12.3,11.335067068163154,4.3649329318368455,16.54285714285714,16.330000000000002,Open-Meteo Archive API,11.058264840182648,11.176438356164384,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Paris,France,Europe,48.8566,2.3522,16.0,19.8,11.8,12.333260333972076,3.666739666027924,18.828571428571426,18.69333333333333,Open-Meteo Archive API,11.058264840182648,12.03178082191781,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Los Angeles,USA,North America,34.0522,-118.2437,21.2,28.6,16.6,18.159074733096087,3.040925266903912,21.77142857142857,23.32333333333333,Open-Meteo Archive API,13.43351598173516,18.786849315068494,20.313333333333333
2017-08-19,2017,8,August,19,Summer,New York,USA,North America,40.7128,-74.006,25.5,29.5,22.3,12.512455516014237,12.987544483985763,23.685714285714287,22.666666666666668,Open-Meteo Archive API,13.43351598173516,12.37945205479452,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Toronto,Canada,North America,43.6532,-79.3832,20.8,23.9,17.6,9.317601970982754,11.482398029017247,20.38571428571429,20.756666666666668,Open-Meteo Archive API,13.43351598173516,9.134246575342466,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Buenos Aires,Argentina,South America,-34.6037,-58.3816,13.9,17.0,10.8,17.580043799616757,-3.6800437996167563,13.214285714285714,13.526666666666667,Open-Meteo Archive API,18.673835616438357,18.076164383561643,20.313333333333333
2017-08-19,2017,8,August,19,Summer,Sao Paulo,Brazil,South America,-23.5505,-46.6333,16.2,18.0,14.6,19.493183684642762,-3.293183684642763,16.571428571428573,16.31,Open-Meteo Archive API,18.673835616438357,19.27150684931507,20.313333333333333
2017-08-20,2017,8,August,20,Summer,Cairo,Egypt,Africa,30.0444,31.2357,30.5,36.7,25.1,23.197946892964687,7.302053107035313,29.914285714285715,30.346666666666668,Open-Meteo Archive API,19.52730593607306,22.353424657534248,19.82
2017-08-20,2017,8,August,20,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,15.0,17.8,13.2,17.00350396934027,-2.0035039693402688,13.442857142857145,13.603333333333333,Open-Meteo Archive API,19.52730593607306,17.026027397260275,19.82
2017-08-20,2017,8,August,20,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,18.5,25.4,13.3,18.95373665480427,-0.4537366548042705,17.95714285714286,17.62333333333333,Open-Meteo Archive API,19.52730593607306,19.202465753424658,19.82
2017-08-20,2017,8,August,20,Summer,Delhi,India,Asia,28.6139,77.209,29.6,33.2,26.1,24.53320558445113,5.06679441554887,29.985714285714288,28.983333333333334,Open-Meteo Archive API,22.128310502283107,24.81616438356164,19.82
2017-08-20,2017,8,August,20,Summer,Singapore,Singapore,Asia,1.3521,103.8198,27.2,29.5,25.1,26.69879551053928,0.5012044894607186,26.557142857142857,27.066666666666666,Open-Meteo Archive API,22.128310502283107,26.726301369863016,19.82
2017-08-20,2017,8,August,20,Summer,Tokyo,Japan,Asia,35.6762,139.6503,25.1,28.1,22.5,15.62198193265809,9.478018067341912,24.54285714285714,25.913333333333338,Open-Meteo Archive API,22.128310502283107,14.842465753424657,19.82
2017-08-20,2017,8,August,20,Summer,Sydney,Australia,Australia,-33.8688,151.2093,10.6,14.6,6.2,17.55176567205037,-6.951765672050369,13.657142857142858,13.07,Open-Meteo Archive API,17.857808219178082,17.857808219178082,19.82
2017-08-20,2017,8,August,20,Summer,Berlin,Germany,Europe,52.52,13.405,15.9,19.1,11.8,10.884560635094443,5.015439364905557,19.0,19.236666666666668,Open-Meteo Archive API,11.058264840182648,9.966575342465754,19.82
2017-08-20,2017,8,August,20,Summer,London,United Kingdom,Europe,51.5072,-0.1276,15.6,19.9,11.1,11.335067068163154,4.264932931836846,16.514285714285712,16.27,Open-Meteo Archive API,11.058264840182648,11.176438356164384,19.82
2017-08-20,2017,8,August,20,Summer,Paris,France,Europe,48.8566,2.3522,16.0,20.8,10.8,12.333260333972076,3.666739666027924,18.62857142857143,18.563333333333333,Open-Meteo Archive API,11.058264840182648,12.03178082191781,19.82
2017-08-20,2017,8,August,20,Summer,Los Angeles,USA,North America,34.0522,-118.2437,21.7,29.0,17.6,18.159074733096087,3.540925266903912,21.657142857142855,23.266666666666666,Open-Meteo Archive API,13.43351598173516,18.786849315068494,19.82
2017-08-20,2017,8,August,20,Summer,New York,USA,North America,40.7128,-74.006,23.8,28.1,20.4,12.512455516014237,11.287544483985764,23.714285714285715,22.540000000000003,Open-Meteo Archive API,13.43351598173516,12.37945205479452,19.82
2017-08-20,2017,8,August,20,Summer,Toronto,Canada,North America,43.6532,-79.3832,21.4,27.1,16.1,9.317601970982754,12.082398029017245,20.6,20.686666666666667,Open-Meteo Archive API,13.43351598173516,9.134246575342466,19.82
2017-08-20,2017,8,August,20,Summer,Buenos Aires,Argentina,South America,-34.6037,-58.3816,9.8,14.6,6.0,17.580043799616757,-7.780043799616756,13.028571428571427,13.506666666666668,Open-Meteo Archive API,18.673835616438357,18.076164383561643,19.82
2017-08-20,2017,8,August,20,Summer,Sao Paulo,Brazil,South America,-23.5505,-46.6333,16.6,20.4,14.1,19.493183684642762,-2.8931836846427608,15.900000000000002,16.306666666666665,Open-Meteo Archive API,18.673835616438357,19.27150684931507,19.82
2017-08-21,2017,8,August,21,Summer,Cairo,Egypt,Africa,30.0444,31.2357,30.4,36.5,23.8,23.197946892964687,7.2020531070353115,29.9,30.380000000000003,Open-Meteo Archive API,19.52730593607306,22.353424657534248,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,13.3,14.7,12.2,17.00350396934027,-3.703503969340268,13.542857142857143,13.610000000000001,Open-Meteo Archive API,19.52730593607306,17.026027397260275,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,18.9,24.2,15.1,18.95373665480427,-0.05373665480427192,18.185714285714287,17.666666666666668,Open-Meteo Archive API,19.52730593607306,19.202465753424658,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Delhi,India,Asia,28.6139,77.209,29.2,32.7,26.7,24.53320558445113,4.666794415548868,29.914285714285715,29.009999999999998,Open-Meteo Archive API,22.128310502283107,24.81616438356164,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Singapore,Singapore,Asia,1.3521,103.8198,26.7,29.1,24.9,26.69879551053928,0.0012044894607186052,26.571428571428573,27.026666666666664,Open-Meteo Archive API,22.128310502283107,26.726301369863016,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Tokyo,Japan,Asia,35.6762,139.6503,26.2,29.5,23.0,15.62198193265809,10.57801806734191,24.742857142857144,25.836666666666666,Open-Meteo Archive API,22.128310502283107,14.842465753424657,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Sydney,Australia,Australia,-33.8688,151.2093,10.9,16.0,6.0,17.55176567205037,-6.651765672050368,13.414285714285715,13.12,Open-Meteo Archive API,17.857808219178082,17.857808219178082,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Berlin,Germany,Europe,52.52,13.405,15.4,19.0,12.2,10.884560635094443,4.515439364905557,18.614285714285717,19.05666666666667,Open-Meteo Archive API,11.058264840182648,9.966575342465754,19.933333333333334
2017-08-21,2017,8,August,21,Summer,London,United Kingdom,Europe,51.5072,-0.1276,16.5,18.6,14.1,11.335067068163154,5.164932931836846,16.5,16.316666666666666,Open-Meteo Archive API,11.058264840182648,11.176438356164384,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Paris,France,Europe,48.8566,2.3522,18.7,22.9,15.6,12.333260333972076,6.366739666027923,18.52857142857143,18.563333333333333,Open-Meteo Archive API,11.058264840182648,12.03178082191781,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Los Angeles,USA,North America,34.0522,-118.2437,22.3,29.4,18.0,18.159074733096087,4.140925266903913,21.714285714285715,23.226666666666667,Open-Meteo Archive API,13.43351598173516,18.786849315068494,19.933333333333334
2017-08-21,2017,8,August,21,Summer,New York,USA,North America,40.7128,-74.006,24.0,29.0,18.5,12.512455516014237,11.487544483985763,23.900000000000002,22.453333333333333,Open-Meteo Archive API,13.43351598173516,12.37945205479452,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Toronto,Canada,North America,43.6532,-79.3832,22.8,27.8,17.6,9.317601970982754,13.482398029017247,21.0,20.736666666666665,Open-Meteo Archive API,13.43351598173516,9.134246575342466,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Buenos Aires,Argentina,South America,-34.6037,-58.3816,11.7,15.4,6.2,17.580043799616757,-5.880043799616757,12.828571428571427,13.483333333333336,Open-Meteo Archive API,18.673835616438357,18.076164383561643,19.933333333333334
2017-08-21,2017,8,August,21,Summer,Sao Paulo,Brazil,South America,-23.5505,-46.6333,12.0,13.9,10.6,19.493183684642762,-7.493183684642762,14.942857142857141,16.203333333333333,Open-Meteo Archive API,18.673835616438357,19.27150684931507,19.933333333333334
2017-08-22,2017,8,August,22,Summer,Cairo,Egypt,Africa,30.0444,31.2357,30.0,36.0,24.0,23.197946892964687,6.802053107035313,29.985714285714284,30.4,Open-Meteo Archive API,19.52730593607306,22.353424657534248,20.466666666666665
2017-08-22,2017,8,August,22,Summer,Cape Town,South Africa,Africa,-33.9249,18.4241,13.4,14.8,11.9,17.00350396934027,-3.6035039693402684,13.6,13.606666666666667,Open-Meteo Archive API,19.52730593607306,17.026027397260275,20.466666666666665
2017-08-22,2017,8,August,22,Summer,Nairobi,Kenya,Africa,-1.2921,36.8219,19.1,24.5,14.6,18.95373665480427,0.14626334519573092,18.457142857142856,17.720000000000002,Open-Meteo Archive API,19.52730593607306,19.202465753424658,20.466666666666665
2017-08-22,2017,8,August,22,Summer,Delhi,India,Asia,28.6139,77.209,28.8,32.2,26.6,24.53320558445113,4.266794415548869,29.771428571428572,29.036666666666665,Open-Meteo Archive API,22.128310502283107,24.81616438356164,20.466666666666665
